"com.clevertap.android+clevertap-android-sdk", 60
"com.yandex.android+mobmetricalib", 59
"me.proton.core+crypto-android", 59
"com.statistics.sdk+statisticssdk", 59
"cn.jingzhuan.tencent.shadow.core+loader", 59
"com.yoti.mobile.android+documentscan", 59
"com.aliyun.ams+alicloud-android-push", 59
"com.yhy.widget+view-core", 59
"com.toast.android+toast-iap-onestore", 59
"com.yumimobi.ads.mediation+gdt", 59
"me.proton.core+crypto", 59
"com.ivianuu.injekt+injekt-android", 59
"com.mikepenz+fastadapter-extensions-expandable", 59
"com.yoti.mobile.android+documentscanconfig", 59
"com.ivianuu.injekt+injekt-android-work", 59
"xfy.fakeview.library+fview", 58
"com.uxarmy.uxsdk+uxsdk", 58
"tools.android+FairyPlugin", 58
"com.toast.android.gamebase+gamebase-sdk", 58
"org.archtree+archtree-core", 58
"com.toast.android.gamebase+gamebase-adapter-toastpush", 58
"com.applovin.mediation+bytedance-adapter", 58
"com.toast.android+toast-push-fcm", 58
"com.toast.android.gamebase+gamebase-adapter-push-fcm", 58
"com.google.firebase+firebase-database", 58
"com.toast.android.gamebase+gamebase-adapter-toastiap", 58
"com.toast.android.gamebase+gamebase-adapter-purchase-onestore", 58
"com.toast.android.gamebase+gamebase-sdk-base", 58
"com.toast.android.gamebase+gamebase-adapter-purchase-ongate", 58
"com.toast.android.gamebase+gamebase-adapter-auth-twitter", 58
"com.toast.android.gamebase+gamebase-adapter-auth-payco", 58
"com.huxq17.xrefreshview+xrefreshview", 58
"com.toast.android.gamebase+gamebase-adapter-auth-facebook", 58
"com.toast.android+toast-push-core", 58
"com.toast.android.gamebase+gamebase-adapter-auth-google", 58
"com.toast.android+toast-push-notification", 58
"com.toast.android.gamebase+gamebase-adapter-purchase-google", 58
"io.mobitech+shopping_sdk", 58
"com.toast.android+toast-push-analytics", 58
"androidx.compose.ui+ui-test-junit4", 57
"com.kakao.sdk+network-debug", 57
"com.kakao.sdk+push-debug", 57
"com.github.hss01248.ImageLoader+image", 57
"io.scanbot+scanbot-sdk-imageprocessing", 57
"com.mikepenz+fastadapter-extensions", 57
"androidx.compose.ui+ui-test", 57
"androidx.compose.runtime+runtime-rxjava3", 57
"io.scanbot+sdk-core-base", 57
"androidx.work+work-testing", 57
"io.scanbot+scanbot-sdk-common", 57
"com.bagtag.ebt-library+ebt-library", 57
"androidx.work+work-runtime-ktx", 57
"com.github.michael-rapp+android-material-dialog", 57
"com.nanorep+nanowidget", 57
"ai.benshi.android.sdk+core", 57
"com.kakao.sdk+message-template-debug", 57
"io.scanbot+scanbot-sdk-ui-mrz", 57
"io.scanbot+sdk-core-imageprocessing", 57
"io.scanbot+sdk-core-mrz", 57
"com.kakao.sdk+util-debug", 57
"io.scanbot+sdk-ml-docdetector", 57
"io.scanbot+sdk-core-tesseract", 57
"io.scanbot+scanbot-sdk-mrz", 57
"com.github.gluehome.common-android+logger", 56
"com.github.gzu-liyujiang.AndroidPicker+WheelView", 56
"com.papyrus+papyrus-fonts", 56
"cn.com.analysys+analysys-push", 56
"cn.com.analysys+analysys-visual", 56
"com.zarinpal+views", 56
"ch.admin.geo.openswissmaps+openswissmaps-sdk-dev", 56
"com.takisoft.fix+preference-v7", 56
"io.grpc+grpc-cronet", 56
"com.papyrus+papyrus-pager", 56
"cn.rongcloud.sdk+call_lib", 56
"com.alibaba.android+vlayout", 56
"androidx.compose.ui+ui-tooling", 56
"com.github.gzu-liyujiang.AndroidPicker+CalendarPicker", 56
"com.android.support+gridlayout-v7", 56
"me.proton.core+contact-data", 56
"com.toast.android+toast-unity-iap-core", 56
"cn.rongcloud.sdk+call_kit", 56
"com.github.gzu-liyujiang.AndroidPicker+WheelPicker", 56
"com.batch.android+batch-sdk", 56
"com.papyrus+papyrus-util", 56
"com.android.support+support-v4", 56
"com.yun+map", 56
"eu.polestar+naosdk", 56
"com.github.gzu-liyujiang.AndroidPicker+Common", 56
"me.proton.core+plan-data", 56
"com.yumimobi.ads.mediation+applovin", 56
"com.github.gzu-liyujiang.AndroidPicker+FilePicker", 56
"com.bandyer+bandyer-android-design", 56
"com.github.gzu-liyujiang.AndroidPicker+AddressPicker", 56
"androidx.compose.material+material-ripple", 55
"io.scanbot+scanbot-sdk-docprocessing", 55
"io.scanbot+scanbot-sdk-ocr", 55
"io.scanbot+scanbot-sdk-multipleobjects", 55
"com.bazaarvoice.bvandroidsdk+analytics", 55
"me.proton.core+user-settings-presentation", 55
"io.scanbot+scanbot-sdk-persistence", 55
"io.scanbot+sdk-core-ocr", 55
"io.scanbot+scanbot-sdk-payform", 55
"cn.rongcloud.sdk+face_beautifier", 55
"io.tesseractgroup.reactor+reactornavigation", 55
"com.github.readium+r2-shared-kotlin", 55
"com.adpdigital.push+chabok-lib", 55
"io.scanbot+sdk-core-tiff", 55
"com.google.android.gms+play-services-cast", 55
"io.scanbot+sdk-core-multipleobjects", 55
"me.proton.core+user-settings-data", 55
"io.scanbot+scanbot-sdk-docdetection", 55
"io.scanbot+sdk-core-ehic", 55
"me.proton.core+user-settings", 55
"com.sscl+baselibrary", 55
"com.mikepenz+iconics-views", 55
"com.zing.zalo.zalosdk+qos", 55
"io.scanbot+scanbot-sdk-ehic", 55
"io.scanbot+sdk-core-payform", 55
"com.airbnb.android+epoxy-modelfactory", 54
"com.tonyodev.fetch2okhttp+fetch2okhttp", 54
"com.braintreepayments.api+three-d-secure", 54
"com.appsamurai.storyly+storyly", 54
"com.yoti.mobile.android.common.ui+ui-navigation", 54
"com.papyrus+papyrus-adapter", 54
"com.toast.android+toast-dfp", 54
"com.configureit.navigation+citnavigationlib", 54
"androidx.camera+camera-camera2", 53
"com.medy+retrofitwrapper", 53
"org.archtree+archtree-helper", 53
"com.yumimobi.ads.mediation+facebook", 53
"com.bagtag.ebt-framework+ebt-framework", 53
"androidx.camera+camera-core", 53
"com.handpoint.api+crypto", 53
"ai.benshi.android.sdk+e_commerce", 53
"com.yumimobi.ads.mediation+inmobi", 53
"com.coopsrc.xandroid+common-http", 53
"com.inmobi.monetization+inmobi-ads", 53
"software.amazon.awssdk.crt+aws-crt-android", 53
"io.scanbot+scanbot-sdk-cheque", 53
"com.shuyu+GSYVideoPlayer", 53
"ai.benshi.android.sdk+e_learning", 53
"io.scanbot+sdk-core-cheque", 53
"com.tencent.tinker+tinker-android-loader", 52
"br.com.madeinweb+recognition", 52
"com.google.android.gms+play-services-base", 52
"androidx.compose.ui+ui-tooling-data", 52
"cn.lollypop.android+device", 52
"com.google.accompanist+accompanist-appcompat-theme", 52
"com.anysoftkeyboard+api", 52
"com.roughike+bottom-bar", 52
"com.tencent.tinker+tinker-android-lib", 52
"com.zhaisoft.lib.updater+android-version-updater", 52
"org.webrtc+google-webrtc", 51
"com.bihe0832.android+lib-http-advanced", 51
"video.pano+rtc", 51
"androidx.lifecycle+lifecycle-process", 51
"cn.lollypop.android+storage", 51
"com.bugsnag+bugsnag-plugin-react-native", 51
"com.google.android.gms+play-services-gass", 51
"me.proton.core+test-android", 51
"me.proton.core+account-manager-data-db", 51
"androidx.lifecycle+lifecycle-service", 51
"com.google.accompanist+accompanist-systemuicontroller", 51
"io.github.raamcosta.compose-destinations+animations-core", 51
"com.yumimobi.ads.mediation+admob", 51
"pl.droidsonroids.gif+android-gif-drawable", 51
"com.opentok.android+opentok-android-sdk", 51
"com.google.accompanist+accompanist-pager", 51
"com.google.accompanist+accompanist-pager-indicators", 51
"androidx.lifecycle+lifecycle-reactivestreams-ktx", 51
"androidx.lifecycle+lifecycle-viewmodel-ktx", 51
"cloud.pace+sdk", 51
"com.facebook.android+facebook-places", 51
"org.koin+koin-android-architecture", 51
"com.bihe0832.android+lib-zip", 50
"de.lizsoft.heart+heart-map-tools-ui", 50
"com.github.whataa+pandora", 50
"com.bihe0832.android+lib-file", 50
"io.scanbot+sdk-core-dc", 50
"com.noisyz.bindlibrary+DataBindingLibrary", 50
"io.imqa+imqa-core", 50
"com.heapanalytics.android+heap-android-client", 50
"ee.getid+getidlib", 50
"com.dailystudio+devbricksx-audio", 50
"com.liulishuo.filedownloader+library", 50
"com.videoup+feed-sdk", 50
"me.proton.core+country-data", 50
"com.google.android.gms+play-services-analytics", 50
"de.lizsoft.heart+heart-push-notification", 50
"br.com.taqtile.android+pickers", 50
"de.lizsoft.heart+heart-map-tools", 50
"com.hqs.common+hqs-common", 50
"de.lizsoft.heart+heart-test-helpers", 50
"com.kercer+kerkee", 50
"de.lizsoft.heart+heart-interfaces", 50
"io.scanbot+scanbot-sdk-dc", 50
"cn.lollypop.android.temp+base", 50
"ai.benshi.android.sdk+loyalty", 50
"com.google.android.material+compose-theme-adapter", 49
"com.google.android.gms+play-services-wallet", 49
"me.proton.core+account-data", 49
"androidx.room+room-runtime", 49
"cn.lollypop.android.temp+bluetooth", 49
"is.leap.android+core-sdk", 49
"androidx.room+room-rxjava2", 49
"ly.img.android.sdk.operation+headless", 49
"me.proton.core+account", 49
"androidx.test+monitor", 49
"androidx.room+room-guava", 49
"com.proton.temp+monitor", 49
"com.xdandroid+simplerecyclerview", 49
"com.soywiz.korlibs.klock+klock-android", 49
"com.google.android.gms+play-services-basement", 49
"ai.benshi.android.sdk+payments", 49
"androidx.room+room-testing", 49
"com.zlc.glide+webpdecoder", 49
"cn.lollypop.android+temperature", 49
"com.nanorep.core+accessibility", 49
"androidx.compose.ui+ui-test-manifest", 49
"com.bihe0832.android+lib-utils-apk", 48
"org.unfoldingword.tools+resource-container", 48
"com.sad.architecture.api+sad-architecture-api", 48
"com.github.skydoves+landscapist", 48
"com.cz.widget+widget", 48
"com.joy.support+core-web", 48
"com.mercadolibre.android.mlbusinesscomponents+mlbusinesscomponents", 48
"com.getbouncer+cardscan-base", 48
"io.scanbot+sdk-crypto-persistence", 48
"com.eaglesakura.firearm.firearm-experimental+firearm-experimental", 48
"com.google.android.gms+play-services", 48
"video.pano+rtc-simple", 48
"com.github.skydoves+landscapist-glide", 48
"ir.afraapps+form-builder", 48
"com.infobip+infobip-rtc", 48
"com.jakewharton+butterknife", 48
"com.google.android.gms+play-services-games", 48
"androidx.camera+camera-lifecycle", 47
"com.avito.android+proxy-toast", 47
"androidx.lifecycle+lifecycle-livedata-ktx", 47
"androidx.lifecycle+lifecycle-livedata-core-ktx", 47
"co.omisego+omisego-admin", 47
"com.github.skydoves+landscapist-coil", 47
"me.proton.core+mail-message", 47
"com.github.skydoves+landscapist-fresco", 47
"tz.co.asoft+viewmodel-core-android", 47
"com.google.android.gms+play-services-fitness", 47
"io.getstream+stream-chat-android", 47
"com.appnexus.opensdk.mediatedviews+appnexus-chartboost-mediation", 47
"io.getstream+stream-chat-android-compose", 47
"com.github.zhpanvip+BannerViewPager", 47
"io.rover.library+rover", 47
"me.proton.core+mail-message-data", 47
"com.airbnb.android+epoxy-litho", 46
"com.avito.android+snackbar-proxy", 46
"com.mopub.mediation+facebookaudiencenetwork", 46
"io.rollout.rox+rox-android", 46
"com.hexing+account", 46
"com.avito.android+test-instrumentation-runner", 46
"me.proton.core+mail-settings-data", 46
"me.proton.core+data", 46
"com.toast.android+toast-unity-iap-google", 46
"io.hyphenate+hyphenate-sdk-lite", 46
"io.scanbot+sdk-core-nfc", 46
"com.kakao.sdk+v2-network-rx", 46
"com.toast.android+toast-unity-iap-onestore", 46
"com.tencent.wecast+wecast-sender4cloud", 46
"com.google.android.gms+play-services-maps", 46
"com.avito.android+test-inhouse-runner", 46
"com.amazonaws+aws-android-sdk-location", 46
"com.tencent.bugly+crashreport", 46
"com.adamratzman+spotify-api-kotlin-android", 46
"io.scanbot+scanbot-sdk-nfc", 46
"io.github.lucksiege+pictureselector", 46
"com.avito.android+snackbar-rule", 46
"io.dflabs+dflabslib", 46
"com.monnify.android-sdk+monnify-android-sdk", 46
"io.agora.rtc+full-sdk", 46
"com.amazonaws+aws-android-sdk-appsync", 46
"com.microsoft.identity.client+msal", 46
"com.avito.android+rx3-idler", 46
"com.google.android.gms+play-services-appinvite", 46
"com.avito.android+ui-testing-core", 46
"com.github.LillteZheng.FlowHelper+tablibx", 46
"androidx.test+core", 46
"me.proton.core+mail-settings", 46
"gun0912.ted+tedadhelper", 46
"com.avito.android+toast-rule", 46
"com.google.android.gms+play-services-wearable", 45
"com.revenuecat.purchases+purchases-core-feature-subscriber-attributes", 45
"io.getstream+stream-chat-android-pushprovider-firebase", 45
"com.iterable+iterableapi", 45
"io.scanbot+scanbot-sdk-generictext", 45
"com.revenuecat.purchases+purchases-core-public", 45
"com.google.android.gms+play-services-location", 45
"androidx.test.espresso+espresso-contrib", 45
"com.crop.multiple+multipleImagePickerLib", 45
"androidx.test.espresso+espresso-web", 45
"io.scanbot+sdk-generictext-assets", 45
"androidx.test.espresso+espresso-idling-resource", 45
"com.github.michael-rapp+android-preference-activity", 45
"com.github.AnyChart+AnyChart-Android", 45
"com.susion+rabbit-monitor", 45
"androidx.test.espresso+espresso-core", 45
"com.cloudinary+cloudinary-android", 45
"androidx.test.espresso.idling+idling-concurrent", 45
"de.halfbit+magnetx-app-rxandroid", 45
"com.adyen.checkout+3ds2", 45
"com.yuyakaido.android+card-stack-view", 45
"androidx.test.espresso+espresso-remote", 45
"com.revenuecat.purchases+purchases-core-utils", 45
"com.revenuecat.purchases+purchases-core-feature-identity", 45
"androidx.test.espresso.idling+idling-net", 45
"com.github.tmurakami+dexopener", 45
"androidx.test.espresso+espresso-accessibility", 45
"com.klinkerapps+android-smsmms", 45
"androidx.test+runner", 45
"io.scanbot+scanbot-sdk-ui-nfc", 45
"io.scanbot+sdk-core-generictext", 45
"io.hyphenate+hyphenate-sdk", 45
"androidx.test.espresso+espresso-intents", 45
"com.algolia+algoliasearch-offline-android", 45
"com.google.android.gms+play-services-nearby", 45
"androidx.test+rules", 45
"com.bihe0832.android+lib-http-common", 45
"com.revenuecat.purchases+purchases-core-common", 45
"io.mockk+mockk-agent-android", 44
"com.google.android.gms+play-services-auth-base", 44
"com.midtrans+analytics", 44
"me.proton.core+event-manager-data", 44
"me.proton.core+event-manager", 44
"com.google.android.gms+play-services-cast-framework", 44
"com.soywiz.korlibs.kds+kds-android", 44
"com.shuyu+gsyVideoPlayer-x64", 44
"io.scanbot+scanbot-sdk-idcard", 44
"me.hekr+hekrweb", 44
"com.ingenico.connect.gateway+connect-sdk-client-android", 44
"com.tencent.qcloud+cosxml", 44
"com.tencent.yunxiaowei.speech+larklite", 44
"network.minter.android+minter-android-blockchain-testnet", 44
"com.github.mik3y+usb-serial-for-android", 44
"com.github.AppDevNext.Logcat+LogcatCoreLib", 44
"com.shuyu+gsyVideoPlayer-armv5", 44
"com.adyen.checkout+redirect", 44
"io.scanbot+sdk-core-idcard", 44
"io.scanbot+sdk-idcard-assets", 44
"com.adyen.checkout+cse", 44
"hu.simplexion.zakadabar+core-android", 44
"com.google.android.gms+play-services-vision", 44
"androidx.test.ext+truth", 44
"com.adyen.checkout+drop-in", 44
"com.bluelinelabs+conductor", 44
"com.applovin.mediation+google-adapter", 44
"com.icapps.niddler+niddler", 44
"com.yaokantv+ykcentersdk", 44
"com.didiglobal.chameleon+cmlsdk", 44
"com.shuyu+gsyVideoPlayer-ex_so", 44
"com.facebook.fresco+fbcore", 44
"com.facebook.fresco+drawee", 44
"com.github.angcyo.DslTablayout+TabLayout", 44
"com.shuyu+gsyVideoPlayer-armv7a", 44
"com.shuyu+gsyVideoPlayer-arm64", 44
"com.google.android.gms+play-services-auth", 44
"io.getlime.security.powerauth+powerauth-android-sdk", 44
"com.shuyu+gsyVideoPlayer-x86", 44
"ru.surfstudio.android+permission-deprecated", 44
"com.hengtiansoft.ecommerce.standard.network+network", 44
"com.vng.zalo.zmediaplayer+libvastads", 44
"com.pusher+push-notifications-android", 44
"com.tts.monitor+AOPMonitor-api", 44
"cn.jzvd+jiaozivideoplayer", 44
"io.mockk+mockk-android", 44
"com.github.NaikSoftware+StompProtocolAndroid", 43
"com.coopsrc.xandroid+http-monitor", 43
"com.urbanairship.android+urbanairship-location", 43
"com.theartofdev.edmodo+android-image-cropper", 43
"dev.enro+enro", 43
"com.mopub.mediation+admob", 43
"com.urbanairship.android+urbanairship-message-center", 43
"com.facebook.fresco+fresco", 43
"com.revenuecat.purchases+purchases-core-strings", 43
"com.ticketmaster.purchase+ticketmaster-purchase", 43
"com.soywiz.korlibs.korau+korau-android", 43
"com.github.agorabuilder+native-full-sdk", 43
"com.google.android.gms+play-services-tagmanager", 43
"com.hyty.cordova+MultiMedia", 43
"com.soywiz.korlibs.korim+korim-android", 43
"com.facebook.fresco+imagepipeline", 43
"io.coil-kt+coil-base", 43
"com.bihe0832.android+lib-device-network", 43
"io.coil-kt+coil-gif", 43
"androidx.camera+camera-view", 43
"com.shuyu+gsyVideoPlayer-java", 43
"ly.kite+kite-print-sdk-gcm", 43
"com.soywiz.korlibs.klogger+klogger-android", 43
"androidx.camera+camera-extensions", 43
"com.eggdigital.android+true-notification-sdk", 43
"me.proton.core+data-room", 43
"com.yodo1+advert-gp", 43
"ly.img.android.sdk.operation+sticker-animated", 43
"com.soywiz.korlibs.korte+korte-android", 43
"com.github.razerdp+BasePopup", 43
"androidx.media+media", 43
"io.mobitech.content+content_ui_sdk", 43
"com.icapps.niddler+niddler-noop", 43
"dev.enro+enro-core", 43
"com.tuya.smart+tuyasmart-ipc-camera-v2", 43
"com.kidoz.sdk+KidozSDK", 43
"ru.surfstudio.android+picture-provider-deprecated", 43
"com.shitu.location+epathmap", 43
"com.kakao.sdk+loginbase-template", 43
"com.google.android.gms+play-services-identity", 43
"io.coil-kt+coil", 43
"com.afollestad.material-dialogs+core", 43
"com.google.android.gms+play-services-analytics-impl", 43
"com.google.android.gms+play-services-tagmanager-api", 43
"com.soywiz.korlibs.kmem+kmem-android", 43
"com.urbanairship.android+urbanairship-automation", 43
"com.alibaba.android+bindingx-core", 43
"com.github.jdsjlzx+LRecyclerView", 43
"com.mopub.mediation+ironsource", 43
"ru.surfstudio.android+location-deprecated", 43
"com.soywiz.korlibs.korma+korma-android", 42
"com.soywiz.korlibs.korge2+korge-spine-android", 42
"com.emarsys+mobile-engage", 42
"com.github.piasy.BigImageViewer+FrescoImageViewFactory", 42
"dev.enro+enro-test", 42
"com.leanplum+leanplum-location", 42
"com.emarsys+predict-api", 42
"com.adpdigital.push+chabok-lib-geo", 42
"com.android.support+preference-leanback-v17", 42
"androidx.compose.ui+ui-tooling-preview", 42
"com.freeletics.mad+text-resource", 42
"com.github.thellmund.Android-Week-View+core", 42
"me.proton.core+util-android-shared-preferences", 42
"com.xw.repo+bubbleseekbar", 42
"com.microsoft.appcenter.reactnative+appcenter-react-native", 42
"com.github.piasy.BigImageViewer+FrescoImageLoader", 42
"com.zwy+MvpTools", 42
"com.emarsys+predict", 42
"com.emarsys+core-api", 42
"pl.droidsonroids.foqa+deviceinfo", 42
"cn.wandersnail+easyble-x", 42
"com.soywiz.korlibs.korio+korio-android", 42
"com.soywiz.korlibs.korge2+korge-android", 42
"com.github.piasy.BigImageViewer+GlideImageLoader", 42
"com.leanplum+leanplum-fcm", 42
"com.github.thellmund.Android-Week-View+jsr310", 42
"com.xqy.fragment.navigation+navigation", 42
"com.drextended.actionhandler+actionhandler", 42
"pl.droidsonroids.foqa+fontscale", 42
"com.soywiz.korlibs.korge2+korge-swf-android", 42
"com.soywiz.korlibs.korge2+korge-dragonbones-android", 42
